"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"US1CODG0301","CASTLE ROCK 7.8 SSE, CO US","39.285005","-104.770657","2018.4","2019-11-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0301","CASTLE ROCK 7.8 SSE, CO US","39.285005","-104.770657","2018.4","2019-11-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0301","CASTLE ROCK 7.8 SSE, CO US","39.285005","-104.770657","2018.4","2019-11-11","    6",",,N","0.00",",,N",,,,,,,,,,,,,,
"US1CODG0301","CASTLE ROCK 7.8 SSE, CO US","39.285005","-104.770657","2018.4","2019-11-12",,,,,"0.05",",,N",,,,,,,,,,,,
"US1CODG0301","CASTLE ROCK 7.8 SSE, CO US","39.285005","-104.770657","2018.4","2019-11-20","    8",",,N","0.00",",,N",,,,,,,,,,,,,,
"US1CODG0301","CASTLE ROCK 7.8 SSE, CO US","39.285005","-104.770657","2018.4","2019-11-21",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1CODG0301","CASTLE ROCK 7.8 SSE, CO US","39.285005","-104.770657","2018.4","2019-11-22",,,,,"0.20",",,N",,,,,,,,,,,,
"US1CODG0301","CASTLE ROCK 7.8 SSE, CO US","39.285005","-104.770657","2018.4","2019-11-23",,,,,"0.10",",,N",,,,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-01",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-02",,,,,"0.07",",,N",,,,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-03",,,,,"0.03",",,N",,,,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-10",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-11",,,,,"0.30",",,N","5.5",",,N","5.0",",,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-12",,,,,"0.00",",,N","0.0",",,N","0.0","T,,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-13",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-19",,,,,"0.02",",,N",,,,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-24",,,,,"0.35",",,N","2.5",",,N","2.5",",,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-28",,,,,"0.45",",,N","8.0",",,N","5.0",",,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-29",,,,,"0.21",",,N","5.0",",,N","9.0",",,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-30",,,,,"0.18",",,N","3.0",",,N","8.0",",,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-10-31",,,,,"0.00","T,,N","0.0","T,,N","5.0",",,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-01",,,,,"0.00",",,N","0.0",",,N","2.5",",,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-02",,,,,"0.00",",,N","0.0",",,N","2.0",",,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-03",,,,,"0.00",",,N","0.0",",,N","0.0","T,,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-04",,,,,"0.00",",,N","0.0",",,N","0.0","T,,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-05",,,,,"0.00",",,N","0.0",",,N","0.0","T,,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-06",,,,,"0.00",",,N","0.0",",,N","0.0","T,,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-07",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-11",,,,,"0.06",",,N","2.0",",,N","2.0",",,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-12",,,,,"0.00",",,N","0.0",",,N","0.0","T,,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-21",,,,,"0.13",",,N","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-22",,,,,"0.28",",,N","3.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-23",,,,,"0.00",",,N","0.0",",,N","0.0","T,,N",,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-26",,,,,"0.87",",,N","11.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-27",,,,,"0.10",",,N",,,,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODN0175","DENVER 0.4 E, CO US","39.7282104492188","-104.954368591309","1637.4","2019-11-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-01",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-02",,,,,"0.05",",,N",,,,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-10",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-24",,,,,"0.42",",,N","4.5",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-28",,,,,"0.40",",,N","5.5",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-10-30",,,,,"0.32",",,N","5.1",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-11-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-11-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-11-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-11-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-11-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-11-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-11-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-11-21",,,,,"0.04",",,N",,,,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-11-22",,,,,"0.29",",,N","2.5",",,N",,,,,,,,,,
"US1CODG0302","HIGHLANDS RANCH 3.0 E, CO US","39.54966","-104.91328","1790.7","2019-11-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-01",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-02",,,,,"0.05",",,N",,,,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-03",,,,,"0.09",",,N",,,,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-28",,,,,"0.50",",,N","5.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-30",,,,,"0.24",",,N","3.5",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-10-31",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-01",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-07",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-22",,,,,"0.35",",,N","2.1",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-26",,,,,"0.47",",,N","7.1",",,N",,,,,,,,,,
"US1COAD0119","THORNTON 1.9 ESE, CO US","39.8786","-104.9246","1549.3","2019-11-27",,,,,"0.13",",,N","2.4",",,N",,,,,,,,,,
"US1CODG0300","PARKER 2.8 ESE, CO US","39.499041","-104.713358","1893.7","2019-10-01","    3",",,N","0.00",",,N",,,,,,,,,,,,,,
"US1CODG0300","PARKER 2.8 ESE, CO US","39.499041","-104.713358","1893.7","2019-10-02",,,,,"0.02",",,N",,,,,,,,,,,,
"US1CODG0300","PARKER 2.8 ESE, CO US","39.499041","-104.713358","1893.7","2019-10-03",,,,,"0.03",",,N",,,,,,,,,,,,
"US1CODG0300","PARKER 2.8 ESE, CO US","39.499041","-104.713358","1893.7","2019-10-04",,,,,"0.00",",,N",,,,,,,,,,,,
"US1CODG0300","PARKER 2.8 ESE, CO US","39.499041","-104.713358","1893.7","2019-10-05",,,,,"0.00",",,N",,,,,,,,,,,,
"US1CODG0300","PARKER 2.8 ESE, CO US","39.499041","-104.713358","1893.7","2019-10-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0300","PARKER 2.8 ESE, CO US","39.499041","-104.713358","1893.7","2019-10-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0300","PARKER 2.8 ESE, CO US","39.499041","-104.713358","1893.7","2019-10-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0300","PARKER 2.8 ESE, CO US","39.499041","-104.713358","1893.7","2019-10-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0300","PARKER 2.8 ESE, CO US","39.499041","-104.713358","1893.7","2019-10-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0300","PARKER 2.8 ESE, CO US","39.499041","-104.713358","1893.7","2019-10-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CODG0300","PARKER 2.8 ESE, CO US","39.499041","-104.713358","1893.7","2019-10-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
