STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/9/2021,,,,,,,,,,,48,",,U",62,"H,,U",40,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/10/2021,,,,,,,,,,,44,",,U",55,"H,,U",28,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/11/2021,,,,,,,,,,,41,",,U",59,"H,,U",26,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/12/2021,,,,,,,,,,,34,",,U",43,"H,,U",27,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/13/2021,,,,,,,,,,,38,",,U",49,"H,,U",24,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/14/2021,,,,,,,,,,,28,",,U",40,"H,,U",20,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/15/2021,,,,,,,,,,,33,",,U",49,"H,,U",23,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/16/2021,,,,,,,,,,,43,",,U",61,"H,,U",27,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/17/2021,,,,,,,,,,,46,",,U",68,"H,,U",29,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/18/2021,,,,,,,,,,,47,",,U",63,"H,,U",34,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/19/2021,,,,,,,,,,,38,",,U",50,"H,,U",27,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/20/2021,,,,,,,,,,,38,",,U",56,"H,,U",24,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/21/2021,,,,,,,,,,,41,",,U",59,"H,,U",26,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/22/2021,,,,,,,,,,,45,",,U",67,"H,,U",30,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/23/2021,,,,,,,,,,,45,",,U",63,"H,,U",30,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/24/2021,,,,,,,,,,,43,",,U",60,"H,,U",28,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/25/2021,,,,,,,,,,,54,",,U",76,"H,,U",33,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/26/2021,,,,,,,,,,,45,",,U",59,"H,,U",34,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/27/2021,,,,,,,,,,,37,",,U",42,"H,,U",31,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/28/2021,,,,,,,,,,,43,",,U",52,"H,,U",31,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/29/2021,,,,,,,,,,,45,",,U",66,"H,,U",29,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/30/2021,,,,,,,,,,,47,",,U",65,"H,,U",27,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,10/31/2021,,,,,,,,,,,31,",,U",39,"H,,U",25,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/1/2021,,,,,,,,,,,32,",,U",41,"H,,U",27,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/2/2021,,,,,,,,,,,34,",,U",44,"H,,U",27,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/3/2021,,,,,,,,,,,36,",,U",52,"H,,U",26,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/4/2021,,,,,,,,,,,42,",,U",63,"H,,U",24,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/5/2021,,,,,,,,,,,46,",,U",64,"H,,U",32,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/6/2021,,,,,,,,,,,45,",,U",69,"H,,U",27,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/7/2021,,,,,,,,,,,46,",,U",68,"H,,U",32,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/8/2021,,,,,,,,,,,34,",,U",49,"H,,U",24,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/9/2021,,,,,,,,,,,42,",,U",61,"H,,U",26,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/10/2021,,,,,,,,,,,39,",,U",44,"H,,U",33,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/11/2021,,,,,,,,,,,37,",,U",45,"H,,U",30,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/12/2021,,,,,,,,,,,43,",,U",52,"H,,U",36,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/13/2021,,,,,,,,,,,45,",,U",57,"H,,U",31,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/14/2021,,,,,,,,,,,47,",,U",56,"H,,U",24,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/15/2021,,,,,,,,,,,53,",,U",66,"H,,U",43,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/16/2021,,,,,,,,,,,45,",,U",60,"H,,U",32,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/17/2021,,,,,,,,,,,19,",,U",33,"H,,U",9,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/18/2021,,,,,,,,,,,31,",,U",58,"H,,U",9,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/19/2021,,,,,,,,,,,41,",,U",57,"H,,U",26,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/20/2021,,,,,,,,,,,33,",,U",47,"H,,U",23,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/21/2021,,,,,,,,,,,37,",,U",52,"H,,U",17,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/22/2021,,,,,,,,,,,47,",,U",63,"H,,U",29,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/23/2021,,,,,,,,,,,44,",,U",62,"H,,U",28,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/24/2021,,,,,,,,,,,27,",,U",36,"H,,U",13,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/25/2021,,,,,,,,,,,35,",,U",50,"H,,U",10,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/26/2021,,,,,,,,,,,51,",,U",60,"H,,U",41,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/27/2021,,,,,,,,,,,37,",,U",48,"H,,U",23,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/28/2021,,,,,,,,,,,48,",,U",62,"H,,U",26,"H,,U",,
USR0000CCOC,"CORRAL CREEK COLORADO, CO US",39.64,-105.4647,2502.4,11/29/2021,,,,,,,,,,,52,",,U",65,"H,,U",33,"H,,U",,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/1/2021,,,,,0.01,",,N",,,,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/2/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/3/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/4/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/5/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/6/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/7/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/8/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/9/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/10/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/11/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/12/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/13/2021,,,,,0.14,",,N",,,,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/14/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/15/2021,,,,,0.04,",,N",,,,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/16/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/17/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/18/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/19/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/20/2021,,,,,0.03,",,N",,,,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/21/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/22/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/23/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/24/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/25/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/26/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/27/2021,,,,,0.01,",,N",,,,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/28/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/29/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/30/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,10/31/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/1/2021,,,,,0,"T,,N",,,,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/2/2021,,,,,0.01,",,N",,,,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/3/2021,,,,,0,"T,,N",,,,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/4/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/5/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/6/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/7/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/8/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/9/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/10/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/11/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/12/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/13/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/14/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/15/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/16/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/17/2021,,,,,0,"T,,N",,,,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/18/2021,,,,,0,"T,,N",,,,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/19/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/20/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/21/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/22/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/23/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/24/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/25/2021,,,,,0.11,",,N",,,,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/26/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/27/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0084,"EVERGREEN 3.2 ESE, CO US",39.6212,-105.2542,2158,11/28/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/1/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/2/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/3/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/4/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/5/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/6/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/7/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/8/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/9/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/10/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/11/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/12/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/13/2021,,,,,0.28,",,N",,,,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/14/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/15/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/16/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/17/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/18/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/19/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/20/2021,,,,,0,"T,,N",,,,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/21/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/22/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/23/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/24/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/25/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/26/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/27/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/28/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/29/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/30/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,10/31/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/1/2021,,,,,0,"T,,N",,,,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/2/2021,,,,,0,"T,,N",,,,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/3/2021,,,,,0,"T,,N",,,,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/4/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/5/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/6/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/7/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/8/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/9/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/10/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/11/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/12/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/13/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/14/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/15/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/16/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/17/2021,,,,,0,"T,,N",0,"T,,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/18/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/19/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/20/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/21/2021,,,,,0,"T,,N",,,,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/22/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/23/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/24/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/25/2021,,,,,0.1,",,N",,,1,",,N",,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/26/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/27/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/28/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0514,"GOLDEN 3.9 E, CO US",39.749397,-105.144035,1705.1,11/29/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COAR0357,"LITTLETON 2.5 NNW, CO US",39.625715,-105.036803,1643.5,10/5/2021,5,",,N",0.01,",,N",,,,,,,,,,,,,,
US1COAR0357,"LITTLETON 2.5 NNW, CO US",39.625715,-105.036803,1643.5,10/6/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COAR0357,"LITTLETON 2.5 NNW, CO US",39.625715,-105.036803,1643.5,10/7/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COAR0357,"LITTLETON 2.5 NNW, CO US",39.625715,-105.036803,1643.5,10/11/2021,4,",,N",0,",,N",,,,,,,,,,,,,,
US1COAR0357,"LITTLETON 2.5 NNW, CO US",39.625715,-105.036803,1643.5,10/12/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
